TeamId,TeamName,SubmissionDate,Score
182727,Cardal,"2015-06-13 19:33:56",0.87672
189050,Hamed,"2015-06-13 19:53:25",0.80536
187799,"Anatoliy Ryzhenko","2015-06-13 19:59:10",0.65984
187521,Karan,"2015-06-13 20:00:02",0.80661
172139,clustifier,"2015-06-13 20:07:43",0.80236
177247,gator,"2015-06-13 20:10:16",0.79894
185431,OREO,"2015-06-13 20:10:42",0.80590
180082,wnv123456,"2015-06-13 20:12:19",0.79727
177247,gator,"2015-06-13 20:14:08",0.80081
177247,gator,"2015-06-13 20:17:41",0.80354
182727,Cardal,"2015-06-13 20:19:45",0.87831
182727,Cardal,"2015-06-13 20:26:35",0.87856
177247,gator,"2015-06-13 20:28:13",0.80490
184011,ask788,"2015-06-13 20:36:50",0.79692
182727,Cardal,"2015-06-13 20:39:26",0.88007
187536,JustQ,"2015-06-13 20:40:09",0.79914
182168,poke,"2015-06-13 20:43:49",0.79869
189506,lli,"2015-06-13 20:46:08",0.72196
187536,JustQ,"2015-06-13 20:56:36",0.80176
185460,"Fred H Seymour","2015-06-13 21:05:31",0.64823
172619,Artem,"2015-06-13 21:07:01",0.82365
172619,Artem,"2015-06-13 21:08:27",0.82420
172619,Artem,"2015-06-13 21:09:13",0.82526
184011,ask788,"2015-06-13 21:16:33",0.80358
186716,nian,"2015-06-13 21:18:22",0.74178
185460,"Fred H Seymour","2015-06-13 21:30:08",0.65981
186716,nian,"2015-06-13 21:31:01",0.75935
184011,ask788,"2015-06-13 21:46:11",0.80743
186097,"Jerry Lin","2015-06-13 21:51:25",0.80259
178311,cdjb,"2015-06-13 22:18:34",0.80536
184507,barisumog,"2015-06-13 22:31:32",0.81243
172773,Ivanhoe,"2015-06-13 22:44:34",0.80547
184011,ask788,"2015-06-13 22:48:45",0.81074
189211,PrakashGuru,"2015-06-13 22:57:18",0.78127
175020,"Jon Baer","2015-06-13 23:01:28",0.61168
189005,"Mr. Kimmo","2015-06-13 23:22:28",0.80905
175020,"Jon Baer","2015-06-13 23:23:19",0.65440
185460,"Fred H Seymour","2015-06-13 23:28:29",0.66373
185460,"Fred H Seymour","2015-06-13 23:38:02",0.67728
188765,javidali,"2015-06-13 23:45:58",0.78547
182255,Peng,"2015-06-13 23:54:35",0.84885
182255,Peng,"2015-06-13 23:56:37",0.85078
189005,"Mr. Kimmo","2015-06-13 23:58:00",0.80910
189202,data_js,"2015-06-13 23:59:16",0.77217
184580,"Wei Wu","2015-06-14 00:02:59",0.82443
183915,Scorpion,"2015-06-14 00:09:04",0.82433
184373,mc07,"2015-06-14 00:09:06",0.80939
189475,JamesCheever,"2015-06-14 00:31:06",0.70908
184642,TechnoJunkie,"2015-06-14 00:33:41",0.80542
183140,OverfitterScientist,"2015-06-14 00:41:56",0.80536
172072,Max,"2015-06-14 00:43:27",0.83384
183915,Scorpion,"2015-06-14 00:50:31",0.82638
189202,data_js,"2015-06-14 00:54:28",0.78276
177247,gator,"2015-06-14 01:25:58",0.80506
177247,gator,"2015-06-14 01:32:12",0.80536
187262,Syowen,"2015-06-14 01:43:40",0.86060
187829,"Vladimir Iglovikov","2015-06-14 01:45:21",0.78108
185791,"Victor Kuriashkin","2015-06-14 02:26:25",0.79532
186414,nkhuyu,"2015-06-14 02:38:43",0.80536
185791,"Victor Kuriashkin","2015-06-14 02:39:37",0.79890
187829,"Vladimir Iglovikov","2015-06-14 02:43:03",0.79115
172088,AL,"2015-06-14 02:57:14",0.81351
172088,AL,"2015-06-14 03:00:03",0.81615
186414,nkhuyu,"2015-06-14 03:03:12",0.80897
182255,Peng,"2015-06-14 03:47:15",0.85189
182255,Peng,"2015-06-14 03:48:34",0.85299
175840,amunategui,"2015-06-14 03:57:28",0.80259
172088,AL,"2015-06-14 03:59:23",0.81719
188936,RubeGoldbergLearningMachine_v0.6.1.2,"2015-06-14 04:17:35",0.80529
182132,rama,"2015-06-14 04:27:18",0.76509
172446,Gino,"2015-06-14 04:33:25",0.81293
178143,"Manan Shah","2015-06-14 04:42:20",0.79732
178143,"Manan Shah","2015-06-14 04:43:55",0.80536
178143,"Manan Shah","2015-06-14 04:47:19",0.80663
177169,IRQ13,"2015-06-14 04:47:39",0.80401
185608,"all your OBAMA are belong to us","2015-06-14 04:55:29",0.82715
185608,"all your OBAMA are belong to us","2015-06-14 04:56:17",0.82736
185608,"all your OBAMA are belong to us","2015-06-14 04:57:12",0.82765
185608,"all your OBAMA are belong to us","2015-06-14 05:00:28",0.82785
182366,"Mosquito Buster","2015-06-14 05:03:25",0.82680
187961,klmno,"2015-06-14 05:13:38",0.69270
172928,RKR,"2015-06-14 05:21:26",0.80536
171918,"Ralph Neumann","2015-06-14 06:13:13",0.72764
189202,data_js,"2015-06-14 06:40:14",0.78879
172623,"Antonis Nikitakis","2015-06-14 07:40:48",0.80690
184992,"Buzz Lightyear","2015-06-14 07:47:33",0.80536
189359,karthikg,"2015-06-14 07:54:10",0.77546
184992,"Buzz Lightyear","2015-06-14 08:09:43",0.81089
184992,"Buzz Lightyear","2015-06-14 08:12:49",0.81491
184373,mc07,"2015-06-14 08:15:39",0.81404
189359,karthikg,"2015-06-14 08:17:33",0.78118
174347,DL,"2015-06-14 08:27:53",0.78670
188138,"Yi Zhang","2015-06-14 08:35:59",0.74826
174347,DL,"2015-06-14 08:43:06",0.79367
185079,"Martin Treppner","2015-06-14 09:01:10",0.80536
181109,"Anjana Agrawal","2015-06-14 09:38:45",0.83139
186498,"Ivan Iordanov","2015-06-14 09:43:55",0.75710
177129,"May the Force be with us","2015-06-14 10:09:34",0.86220
174895,comanda,"2015-06-14 10:10:06",0.72540
177129,"May the Force be with us","2015-06-14 10:12:05",0.86462
188753,Bhaskar,"2015-06-14 10:15:39",0.77854
177129,"May the Force be with us","2015-06-14 10:15:47",0.86568
178434,"Vilen Jumutc","2015-06-14 10:17:59",0.85723
188947,Brach,"2015-06-14 10:18:53",0.74723
188717,Genihex,"2015-06-14 10:23:56",0.75054
182066,quietrags,"2015-06-14 10:26:46",0.71168
184677,YaTa,"2015-06-14 10:30:55",0.79957
184541,andre,"2015-06-14 10:41:43",0.73878
184937,Priyansu,"2015-06-14 10:56:21",0.80536
183100,Scirpus,"2015-06-14 11:10:49",0.81163
183100,Scirpus,"2015-06-14 11:11:20",0.81200
183572,"Vladimir Merkulov","2015-06-14 11:18:05",0.81024
181109,"Anjana Agrawal","2015-06-14 11:29:54",0.83224
182593,"Anil Vuppala","2015-06-14 11:30:06",0.73190
183572,"Vladimir Merkulov","2015-06-14 11:37:57",0.81038
171952,:-),"2015-06-14 11:43:50",0.78605
178391,Menno,"2015-06-14 12:17:48",0.82920
171952,:-),"2015-06-14 12:19:11",0.78852
186947,"Captain Planet & Winchester","2015-06-14 12:35:17",0.73701
176473,rerun,"2015-06-14 12:41:59",0.81273
176473,rerun,"2015-06-14 12:43:09",0.81748
189202,data_js,"2015-06-14 12:46:41",0.79532
186457,"Tharindu Ranasinghe","2015-06-14 12:51:22",0.79713
189246,"manish kumar 2","2015-06-14 13:05:21",0.68787
188753,Bhaskar,"2015-06-14 13:05:54",0.78381
184148,Vojko,"2015-06-14 13:06:13",0.76588
187723,GL_Li,"2015-06-14 13:06:19",0.69161
186546,queise,"2015-06-14 13:08:13",0.79654
172258,"Dimos Kapetis","2015-06-14 13:10:11",0.80536
186546,queise,"2015-06-14 13:19:05",0.80113
189232,BoryanaManz,"2015-06-14 13:19:08",0.60043
186210,"NISHIO Hirokazu","2015-06-14 13:20:52",0.70544
179161,楊亮魯,"2015-06-14 13:27:21",0.84159
172033,"Subho Majumdar","2015-06-14 13:41:14",0.80536
184146,TRacToR,"2015-06-14 13:47:48",0.73579
189246,"manish kumar 2","2015-06-14 13:49:00",0.69546
187723,GL_Li,"2015-06-14 13:53:58",0.70612
185706,10402383,"2015-06-14 13:54:11",0.64123
172439,HulkBulk,"2015-06-14 13:59:20",0.80536
181109,"Anjana Agrawal","2015-06-14 14:04:53",0.83249
187536,JustQ,"2015-06-14 14:05:01",0.81269
177129,"May the Force be with us","2015-06-14 14:07:08",0.86618
184146,TRacToR,"2015-06-14 14:26:40",0.74488
186827,10393094,"2015-06-14 14:28:05",0.72764
186457,"Tharindu Ranasinghe","2015-06-14 14:35:06",0.79976
187723,GL_Li,"2015-06-14 14:37:55",0.70979
181251,Sauruxum,"2015-06-14 14:43:51",0.80536
189506,lli,"2015-06-14 14:49:34",0.72984
189123,Nanos,"2015-06-14 14:52:43",0.76106
184730,Pavitrakumar,"2015-06-14 14:53:46",0.79532
184730,Pavitrakumar,"2015-06-14 14:54:35",0.80536
189160,RF,"2015-06-14 15:12:41",0.74069
189497,paulperry,"2015-06-14 15:24:24",0.80098
182364,"PBA- the last samurai","2015-06-14 15:33:29",0.84145
184591,"Mark Conway","2015-06-14 15:38:13",0.79532
187483,IA,"2015-06-14 15:45:03",0.80998
189497,paulperry,"2015-06-14 15:54:57",0.80510
189497,paulperry,"2015-06-14 15:56:55",0.80934
189497,paulperry,"2015-06-14 15:58:59",0.80962
186457,"Tharindu Ranasinghe","2015-06-14 16:01:57",0.80375
172623,"Antonis Nikitakis","2015-06-14 16:02:40",0.80707
185456,lnicalo,"2015-06-14 16:05:37",0.80536
189146,Kumaresh,"2015-06-14 16:13:59",0.79532
186457,"Tharindu Ranasinghe","2015-06-14 16:14:38",0.80425
189146,Kumaresh,"2015-06-14 16:24:44",0.79988
180061,"Jason Farbman","2015-06-14 16:29:14",0.72575
183314,"Think Near and Far","2015-06-14 16:31:11",0.81716
171952,:-),"2015-06-14 16:32:39",0.79509
189033,"The Armamentarium","2015-06-14 16:44:01",0.58852
184509,F.J.Martinez-de-Pison,"2015-06-14 16:51:07",0.83888
188434,chreeky,"2015-06-14 16:52:14",0.75495
189170,MoritzMüller-Navarra,"2015-06-14 16:55:59",0.69686
185628,Kotomord,"2015-06-14 17:03:31",0.80536
183272,Goalminer,"2015-06-14 17:07:28",0.73423
183272,Goalminer,"2015-06-14 17:10:02",0.73651
189146,Kumaresh,"2015-06-14 17:39:32",0.80009
188807,tequiller,"2015-06-14 17:39:59",0.58112
189010,"Pietro Marinelli","2015-06-14 17:59:45",0.72039
187386,jasiek,"2015-06-14 18:17:43",0.81672
189393,"Sitaram Tadepalli","2015-06-14 18:21:56",0.50876
189393,"Sitaram Tadepalli","2015-06-14 18:24:17",0.72982
179233,Čeduljko,"2015-06-14 18:25:21",0.80381
176983,"Jianmin Sun","2015-06-14 18:29:33",0.81184
179940,Lamb,"2015-06-14 18:34:48",0.77851
176108,Alexes!,"2015-06-14 18:39:59",0.80536
187492,KMen,"2015-06-14 18:46:14",0.77796
176983,"Jianmin Sun","2015-06-14 18:53:21",0.82058
189160,RF,"2015-06-14 19:16:14",0.74150
184155,puyokw,"2015-06-14 19:24:02",0.80522
182727,Cardal,"2015-06-14 19:31:20",0.88095
172139,clustifier,"2015-06-14 19:37:59",0.80464
183446,MLJS,"2015-06-14 19:38:36",0.64685
182727,Cardal,"2015-06-14 19:39:04",0.88100
189243,allies56,"2015-06-14 19:41:50",0.76653
189357,qiqiestunegrossememere,"2015-06-14 19:42:38",0.80086
172139,clustifier,"2015-06-14 19:43:13",0.80518
179421,水水水,"2015-06-14 19:47:20",0.76792
189101,TWestNile,"2015-06-14 19:50:38",0.51838
189287,OneWeekBenchmark,"2015-06-14 19:51:15",0.74232
176450,"The Iron Curtain","2015-06-14 19:51:19",0.85336
189287,OneWeekBenchmark,"2015-06-14 19:52:33",0.78480
189287,OneWeekBenchmark,"2015-06-14 19:55:37",0.78991
189160,RF,"2015-06-14 19:56:48",0.79532
184507,barisumog,"2015-06-14 20:13:15",0.81558
189010,"Pietro Marinelli","2015-06-14 20:17:32",0.73858
186630,Mikhail,"2015-06-14 20:18:22",0.84279
173438,dynamic24,"2015-06-14 20:32:59",0.85293
174091,"Axel de Romblay","2015-06-14 20:45:39",0.73412
174091,"Axel de Romblay","2015-06-14 21:00:56",0.75534
188807,tequiller,"2015-06-14 21:14:45",0.62751
184854,Swopnochari,"2015-06-14 21:22:41",0.80577
182375,ocheminat,"2015-06-14 21:38:19",0.77739
188807,tequiller,"2015-06-14 21:46:58",0.71043
172799,"Stéphane Sbizzera","2015-06-14 21:48:56",0.77674
182375,ocheminat,"2015-06-14 21:54:10",0.77771
172799,"Stéphane Sbizzera","2015-06-14 21:55:12",0.78771
185706,10402383,"2015-06-14 21:56:29",0.69336
182432,sanmeet,"2015-06-14 22:14:58",0.80536
182163,"Attila Balogh","2015-06-14 22:20:24",0.72982
182163,"Attila Balogh","2015-06-14 22:22:23",0.73056
187492,KMen,"2015-06-14 22:30:37",0.77909
182163,"Attila Balogh","2015-06-14 22:31:28",0.73524
189510,minimalist,"2015-06-14 22:33:33",0.78653
182163,"Attila Balogh","2015-06-14 22:33:39",0.79532
183029,"Giovanni & José A. Guerrero","2015-06-14 22:33:39",0.86275
180301,"Tetsuro Tayama","2015-06-14 22:37:06",0.78043
179619,oconnoda,"2015-06-14 22:39:29",0.85064
179619,oconnoda,"2015-06-14 22:52:56",0.85144
189494,kdoniger,"2015-06-14 22:53:50",0.64761
189494,kdoniger,"2015-06-14 22:55:43",0.67385
189494,kdoniger,"2015-06-14 22:58:03",0.68421
184011,ask788,"2015-06-14 23:05:06",0.81102
189494,kdoniger,"2015-06-14 23:07:26",0.68469
184461,gbakie,"2015-06-14 23:14:00",0.75966
183446,MLJS,"2015-06-14 23:29:59",0.66766
189442,"A Morales","2015-06-14 23:43:19",0.80622
187171,J.K.,"2015-06-14 23:52:41",0.79381
186634,ElChacal,"2015-06-14 23:57:59",0.74855
180815,"David Maust","2015-06-15 00:01:29",0.78790
186414,nkhuyu,"2015-06-15 00:02:46",0.81554
184461,gbakie,"2015-06-15 00:05:45",0.76245
186414,nkhuyu,"2015-06-15 00:07:47",0.81932
187171,J.K.,"2015-06-15 00:08:09",0.80183
184642,TechnoJunkie,"2015-06-15 00:08:43",0.80586
184642,TechnoJunkie,"2015-06-15 00:09:36",0.80603
184642,TechnoJunkie,"2015-06-15 00:11:17",0.80604
185608,"all your OBAMA are belong to us","2015-06-15 00:12:13",0.82789
184011,ask788,"2015-06-15 00:16:32",0.82762
176983,"Jianmin Sun","2015-06-15 00:21:04",0.82236
175840,amunategui,"2015-06-15 00:22:33",0.80373
171918,"Ralph Neumann","2015-06-15 00:22:43",0.73056
185741,ma2afify,"2015-06-15 00:24:49",0.79898
186414,nkhuyu,"2015-06-15 00:27:28",0.82523
184580,"Wei Wu","2015-06-15 00:28:45",0.82875
179421,水水水,"2015-06-15 00:30:20",0.78323
179619,oconnoda,"2015-06-15 00:50:35",0.85157
182255,Peng,"2015-06-15 00:51:25",0.85504
182255,Peng,"2015-06-15 01:04:49",0.85607
184461,gbakie,"2015-06-15 01:13:41",0.76451
187674,"Brian Bai","2015-06-15 01:27:32",0.79402
179161,楊亮魯,"2015-06-15 01:28:33",0.84189
179161,楊亮魯,"2015-06-15 01:29:58",0.84223
180061,"Jason Farbman","2015-06-15 01:48:43",0.72741
172446,Gino,"2015-06-15 01:51:40",0.81841
177520,"Hsiang Chih Cheng","2015-06-15 01:52:58",0.84177
189497,paulperry,"2015-06-15 02:17:32",0.80972
189243,allies56,"2015-06-15 02:45:22",0.76797
178461,DH.98,"2015-06-15 02:56:56",0.83070
180106,nlubchenco,"2015-06-15 03:00:39",0.82308
186634,ElChacal,"2015-06-15 03:07:33",0.74871
189442,"A Morales","2015-06-15 03:19:33",0.80631
178461,DH.98,"2015-06-15 03:34:45",0.83316
180061,"Jason Farbman","2015-06-15 03:49:34",0.73004
185153,WestNileVirusFighter,"2015-06-15 03:57:09",0.82568
180061,"Jason Farbman","2015-06-15 03:59:01",0.73837
184631,"k podg","2015-06-15 04:41:42",0.52249
184443,jdmull,"2015-06-15 04:46:30",0.57698
182586,ThoughtYou,"2015-06-15 05:02:00",0.82960
182163,"Attila Balogh","2015-06-15 05:02:45",0.79665
182163,"Attila Balogh","2015-06-15 05:05:56",0.79707
182163,"Attila Balogh","2015-06-15 05:06:46",0.79732
182163,"Attila Balogh","2015-06-15 05:11:20",0.80380
182163,"Attila Balogh","2015-06-15 05:11:53",0.80536
185407,Arto,"2015-06-15 05:28:14",0.80904
172701,wnnvv,"2015-06-15 05:32:54",0.79460
172701,wnnvv,"2015-06-15 05:39:38",0.80475
185110,"Oleksandr Lysenko","2015-06-15 06:23:15",0.80459
180585,beluga,"2015-06-15 06:30:52",0.85348
188654,Amortized,"2015-06-15 06:50:46",0.73056
172139,clustifier,"2015-06-15 06:53:53",0.80643
187171,J.K.,"2015-06-15 07:00:04",0.80465
180585,beluga,"2015-06-15 07:07:36",0.85505
172088,AL,"2015-06-15 07:11:36",0.81835
187462,JYSon,"2015-06-15 07:14:06",0.55730
183744,"Jay Moore","2015-06-15 07:16:52",0.79727
172146,"Revenge of the Dodo","2015-06-15 07:21:17",0.80536
187462,JYSon,"2015-06-15 07:22:18",0.57101
184541,andre,"2015-06-15 07:25:11",0.74611
173586,"T. Henry","2015-06-15 07:39:04",0.76932
173586,"T. Henry","2015-06-15 07:44:36",0.77172
172165,"Ayman Khalafallah","2015-06-15 07:45:26",0.79128
173586,"T. Henry","2015-06-15 07:54:01",0.77184
189182,Amundsen,"2015-06-15 07:55:51",0.81294
178874,"Computer says no","2015-06-15 08:10:44",0.81385
179512,DSXL,"2015-06-15 08:10:53",0.80126
178874,"Computer says no","2015-06-15 08:11:52",0.81424
179512,DSXL,"2015-06-15 08:13:12",0.80373
187462,JYSon,"2015-06-15 08:22:03",0.57271
189312,"Guillaume Ferry","2015-06-15 08:23:05",0.76620
185791,"Victor Kuriashkin","2015-06-15 08:24:31",0.80138
172117,"Let's find Mosquito","2015-06-15 08:37:54",0.82723
181621,"Victor Kitov","2015-06-15 08:50:11",0.77532
184992,"Buzz Lightyear","2015-06-15 08:54:36",0.81610
181621,"Victor Kitov","2015-06-15 08:59:02",0.77559
183368,"An apple a day","2015-06-15 09:09:06",0.85361
186832,Arcady27,"2015-06-15 09:19:21",0.72982
186832,Arcady27,"2015-06-15 09:21:55",0.73056
189359,karthikg,"2015-06-15 09:39:39",0.78170
188490,"Mujtaba Hasan","2015-06-15 09:44:52",0.80536
184992,"Buzz Lightyear","2015-06-15 09:47:06",0.81703
183368,"An apple a day","2015-06-15 09:52:51",0.85370
184992,"Buzz Lightyear","2015-06-15 09:58:25",0.81846
172103,"Evgeniy Molozhenko","2015-06-15 10:02:17",0.79829
184992,"Buzz Lightyear","2015-06-15 10:08:39",0.82209
172103,"Evgeniy Molozhenko","2015-06-15 10:14:01",0.80147
181250,Julien,"2015-06-15 10:18:04",0.80536
189312,"Guillaume Ferry","2015-06-15 10:19:30",0.76853
172200,Abhishek,"2015-06-15 10:23:04",0.82595
172200,Abhishek,"2015-06-15 10:24:22",0.82633
172139,clustifier,"2015-06-15 10:28:18",0.82223
174091,"Axel de Romblay","2015-06-15 10:37:18",0.77129
172139,clustifier,"2015-06-15 10:40:04",0.84290
182086,TomM,"2015-06-15 10:55:44",0.83359
183776,Evdilos_Ikaria,"2015-06-15 10:56:19",0.77281
172299,Adil,"2015-06-15 11:08:56",0.79890
180484,Dataminders,"2015-06-15 11:16:54",0.84858
182086,TomM,"2015-06-15 11:17:30",0.83379
180484,Dataminders,"2015-06-15 11:21:33",0.85034
189202,data_js,"2015-06-15 11:27:15",0.79890
186107,st4rk03,"2015-06-15 11:38:09",0.78945
186107,st4rk03,"2015-06-15 12:06:43",0.80536
188023,Ramana,"2015-06-15 12:33:03",0.68089
189300,"Invati Ram","2015-06-15 12:43:21",0.80536
188826,Bishwa,"2015-06-15 12:55:48",0.79548
179882,fugusuki,"2015-06-15 13:09:44",0.79925
171918,"Ralph Neumann","2015-06-15 13:27:56",0.74826
172747,Ryan,"2015-06-15 13:35:53",0.84018
172747,Ryan,"2015-06-15 13:38:07",0.84086
172747,Ryan,"2015-06-15 13:39:52",0.84131
187492,KMen,"2015-06-15 13:56:49",0.77962
189010,"Pietro Marinelli","2015-06-15 13:56:56",0.77209
183776,Evdilos_Ikaria,"2015-06-15 13:57:29",0.77747
189010,"Pietro Marinelli","2015-06-15 14:09:21",0.77695
179233,Čeduljko,"2015-06-15 14:26:04",0.80548
189431,Blacksou,"2015-06-15 14:46:55",0.76035
175769,"Annie Baldwin","2015-06-15 15:14:56",0.66323
173703,mandelbrot,"2015-06-15 15:19:03",0.80730
187827,"Mario Filho","2015-06-15 15:29:19",0.81037
187827,"Mario Filho","2015-06-15 15:30:57",0.82007
187827,"Mario Filho","2015-06-15 15:32:18",0.82539
187174,"Phani kumar","2015-06-15 15:42:08",0.81969
182709,Fetuzi,"2015-06-15 15:43:56",0.70974
184894,anton,"2015-06-15 15:44:52",0.80391
187174,"Phani kumar","2015-06-15 15:50:24",0.81969
174753,Silogram,"2015-06-15 15:53:50",0.85577
182709,Fetuzi,"2015-06-15 16:01:00",0.75160
174753,Silogram,"2015-06-15 16:02:04",0.85617
182709,Fetuzi,"2015-06-15 16:32:01",0.75896
188807,tequiller,"2015-06-15 16:39:31",0.72121
186457,"Tharindu Ranasinghe","2015-06-15 16:42:37",0.80453
183776,Evdilos_Ikaria,"2015-06-15 16:49:45",0.77843
188081,"Steven Du","2015-06-15 17:01:58",0.73056
186457,"Tharindu Ranasinghe","2015-06-15 17:06:20",0.80581
187961,klmno,"2015-06-15 17:14:27",0.70711
184391,Konstantinos,"2015-06-15 17:20:36",0.76613
185407,Arto,"2015-06-15 17:26:47",0.80928
187595,"Yilun Zhang","2015-06-15 17:36:53",0.79890
187595,"Yilun Zhang","2015-06-15 17:39:31",0.80536
189476,"Gavin Simpson","2015-06-15 17:41:52",0.70120
182498,mchahhou,"2015-06-15 17:42:05",0.79835
188559,JQ,"2015-06-15 17:47:01",0.66579
189133,ehk116,"2015-06-15 17:50:41",0.80078
189506,lli,"2015-06-15 17:53:02",0.79207
177809,MohamedRamrami,"2015-06-15 17:54:30",0.80536
187961,klmno,"2015-06-15 17:56:45",0.72154
181219,TUM,"2015-06-15 17:59:08",0.79890
189162,SIAMTEA,"2015-06-15 18:19:23",0.69008
187521,Karan,"2015-06-15 18:21:44",0.81763
182727,Cardal,"2015-06-15 18:25:20",0.88232
182727,Cardal,"2015-06-15 18:28:57",0.88267
182727,Cardal,"2015-06-15 18:32:40",0.88285
182727,Cardal,"2015-06-15 18:37:10",0.88290
181251,Sauruxum,"2015-06-15 18:37:59",0.80653
188826,Bishwa,"2015-06-15 18:41:54",0.79722
188826,Bishwa,"2015-06-15 18:44:08",0.79749
173064,YetiMan,"2015-06-15 18:44:10",0.79890
187961,klmno,"2015-06-15 18:47:17",0.72495
172787,"Eric K","2015-06-15 18:48:25",0.76598
183314,"Think Near and Far","2015-06-15 18:49:21",0.81729
172787,"Eric K","2015-06-15 18:50:08",0.79890
172787,"Eric K","2015-06-15 18:53:57",0.79959
189010,"Pietro Marinelli","2015-06-15 18:55:12",0.78451
172787,"Eric K","2015-06-15 18:57:02",0.80362
189101,TWestNile,"2015-06-15 19:12:42",0.68685
179541,"Going Viral","2015-06-15 19:16:59",0.78598
185698,DJorgenson,"2015-06-15 19:17:04",0.77951
188807,tequiller,"2015-06-15 19:18:50",0.74536
173316,(눈_눈),"2015-06-15 19:21:51",0.83603
189341,"Philippe Lonjoux","2015-06-15 19:30:20",0.80657
189072,ChipMonkey,"2015-06-15 19:33:53",0.78431
178294,Atya,"2015-06-15 19:38:40",0.79890
189133,ehk116,"2015-06-15 19:39:24",0.80232
189133,ehk116,"2015-06-15 19:41:54",0.80275
180585,beluga,"2015-06-15 19:43:00",0.85553
173316,(눈_눈),"2015-06-15 19:44:20",0.84085
174342,Teracrator,"2015-06-15 19:48:05",0.75208
189101,TWestNile,"2015-06-15 19:52:41",0.75864
174342,Teracrator,"2015-06-15 19:53:39",0.75757
189072,ChipMonkey,"2015-06-15 19:53:41",0.80544
184507,barisumog,"2015-06-15 20:01:16",0.81999
187757,"La zanzara impazzita","2015-06-15 20:06:05",0.74942
187757,"La zanzara impazzita","2015-06-15 20:09:54",0.76530
187386,jasiek,"2015-06-15 20:13:24",0.81698
189506,lli,"2015-06-15 20:14:33",0.80060
184148,Vojko,"2015-06-15 20:15:41",0.76601
185407,Arto,"2015-06-15 20:16:19",0.80944
182364,"PBA- the last samurai","2015-06-15 20:17:47",0.84195
188190,netlab,"2015-06-15 20:21:38",0.79856
187386,jasiek,"2015-06-15 20:23:47",0.81734
187757,"La zanzara impazzita","2015-06-15 20:24:35",0.77556
180815,"David Maust","2015-06-15 20:30:24",0.79695
182364,"PBA- the last samurai","2015-06-15 20:30:38",0.84256
174530,XFrequentist,"2015-06-15 20:34:06",0.79222
187757,"La zanzara impazzita","2015-06-15 20:36:16",0.79402
182364,"PBA- the last samurai","2015-06-15 20:46:33",0.84272
186934,dgea,"2015-06-15 20:47:41",0.84850
179233,Čeduljko,"2015-06-15 21:12:58",0.80556
183776,Evdilos_Ikaria,"2015-06-15 21:16:27",0.78259
179233,Čeduljko,"2015-06-15 21:16:48",0.80557
172667,iwontbecreative,"2015-06-15 21:24:12",0.79534
172773,Ivanhoe,"2015-06-15 21:28:00",0.81033
